arrival_time,voting_duration,is_impatient,start_time,departure_time,has_voted
3.3186252179880733,18.893390538809864,False,3.3186252179880733,22.21201575679794,True
4.852938739273596,2.9551272457706945,False,22.21201575679794,25.167143002568633,True
5.360073079761189,29.265394236966994,False,25.167143002568633,54.43253723953563,True
9.963854558010052,12.80832520820892,False,54.43253723953563,67.24086244774455,True
10.539764119164643,19.888251713936413,False,67.24086244774455,87.12911416168096,True
10.96035958765459,5.013705832447016,False,87.12911416168096,92.14281999412798,True
12.280502751809172,14.767575514607278,False,92.14281999412798,106.91039550873525,True
13.83602931145901,6.149036977368934,True,106.91039550873525,113.05943248610419,True
13.92906435575942,4.583911051448504,False,113.05943248610419,117.6433435375527,True
14.810776887522678,0.08044772870302275,False,117.6433435375527,117.72379126625572,True
15.01946329748907,3.4871779082167462,False,117.72379126625572,121.21096917447247,True
17.45083050765053,11.520189709467909,False,121.21096917447247,132.73115888394037,True
19.162673609506147,2.813188940526326,False,132.73115888394037,135.54434782446668,True
19.403108657584106,3.9546983884769116,False,135.54434782446668,139.4990462129436,True
19.80557085418472,0.8459798562575017,False,139.4990462129436,140.3450260692011,True
20.822773561337005,10.250073796223989,False,140.3450260692011,150.5950998654251,True
22.530489366745506,40.70726381977998,False,150.5950998654251,191.30236368520508,True
25.66182248344286,0.6520471200463122,False,191.30236368520508,191.9544108052514,True
28.07019128896729,7.415541218992734,True,191.9544108052514,199.36995202424413,True
28.31642015164067,22.659212824701854,False,199.36995202424413,222.02916484894598,True
31.639426551682703,14.275539537212518,True,222.02916484894598,236.3047043861585,True
34.189406109052115,21.214162573339838,True,236.3047043861585,257.5188669594983,True
35.7876850292746,2.727594714835227,False,257.5188669594983,260.24646167433355,True
37.391451063994296,17.281722274977813,True,260.24646167433355,277.52818394931137,True
39.88352153836861,8.527699863170414,False,277.52818394931137,286.0558838124818,True
40.436829009453035,1.9241947650860154,True,286.0558838124818,287.98007857756784,True
40.814143867905216,0.8279851109342187,False,287.98007857756784,288.80806368850205,True
41.25678512654718,4.403052344611403,False,288.80806368850205,293.21111603311346,True
41.956082818715494,19.15968770670691,True,293.21111603311346,312.37080373982036,True
43.052841523663645,1.5737437980985736,False,312.37080373982036,313.94454753791894,True
44.10870972800936,10.831331393496024,False,313.94454753791894,324.775878931415,True
44.4577650735726,5.213442590570809,False,324.775878931415,329.9893215219858,True
47.756328085864304,3.232844537404394,False,329.9893215219858,333.2221660593902,True
47.865147677741014,17.26410763174885,True,333.2221660593902,350.48627369113905,True
48.623264749194156,4.5361049488796965,False,350.48627369113905,355.02237864001876,True
48.9922598698164,5.881861282466752,False,355.02237864001876,360.9042399224855,True
49.29647507928687,5.186782208614065,False,360.9042399224855,366.0910221310996,True
49.86698910441362,11.96301395216517,False,366.0910221310996,378.05403608326475,True
49.88322168071828,24.281374456196104,False,378.05403608326475,402.33541053946084,True
50.12254571154329,20.327785429087943,False,402.33541053946084,422.6631959685488,True
50.48317816252878,9.698967103579742,False,422.6631959685488,432.3621630721285,True
50.78733664059999,4.945753315424328,False,432.3621630721285,437.30791638755284,True
50.84808835061117,0.604210419141862,False,437.30791638755284,437.9121268066947,True
54.8794001497496,1.7728923760418072,False,437.9121268066947,439.6850191827365,True
55.708336494984735,20.75045058007325,False,439.6850191827365,460.4354697628097,True
55.95688704648343,12.33889664320199,False,460.4354697628097,472.77436640601167,True
56.03682788208942,1.1374265127709189,False,472.77436640601167,473.91179291878257,True
56.81791755023825,7.493974111211171,False,473.91179291878257,481.40576702999374,True
61.08140787794824,14.385204235360726,False,481.40576702999374,495.7909712653545,True
61.21415527635222,2.8346271374168617,False,495.7909712653545,498.62559840277135,True
63.55530001066461,2.5674219134693956,False,498.62559840277135,501.19302031624073,True
67.01874421703059,11.144863668265902,False,501.19302031624073,512.3378839845067,True
67.56604393362262,0.07105960616752101,False,512.3378839845067,512.4089435906742,True
68.5660193794063,16.647417648777108,False,512.4089435906742,529.0563612394513,True
75.79917444957474,2.6393682714531828,False,529.0563612394513,531.6957295109046,True
78.53544329424335,16.368376187240255,False,531.6957295109046,548.0641056981449,True
78.98203481001357,9.097833620285872,False,548.0641056981449,557.1619393184308,True
79.35878801646915,17.550830880967823,False,557.1619393184308,574.7127701993986,True
79.76246027954153,5.241884515850181,False,574.7127701993986,579.9546547152488,True
81.11136327147021,10.190875178792552,False,579.9546547152488,590.1455298940414,True
82.18238573738597,10.220455798755552,False,590.1455298940414,600.3659856927969,True
84.33799736523788,6.689231108045613,False,600.3659856927969,607.0552168008426,True
86.66154213108027,27.833594935175356,True,607.0552168008426,634.8888117360179,True
90.53344347886397,8.24984467913815,False,634.8888117360179,643.1386564151561,True
91.52492933315004,9.597342837165058,False,643.1386564151561,652.7359992523211,True
94.62102574445888,8.324319614097043,True,652.7359992523211,661.0603188664181,True
95.9113492623674,9.79121684782255,False,661.0603188664181,670.8515357142406,True
97.07061942421416,2.4837577615687847,False,670.8515357142406,673.3352934758094,True
97.39551194101679,7.6819863446746135,False,673.3352934758094,681.0172798204841,True
97.53126801904664,6.651523728603169,False,681.0172798204841,687.6688035490872,True
99.65913954067487,0.2775354757033488,False,687.6688035490872,687.9463390247905,True
101.84990529672429,3.29491367647102,True,687.9463390247905,691.2412527012615,True
104.39924868989651,10.34137616589204,False,691.2412527012615,701.5826288671535,True
105.92171243053063,12.305480836935141,False,701.5826288671535,713.8881097040886,True
106.58903645355242,44.191231668760494,False,713.8881097040886,758.0793413728491,True
108.0382680017174,29.820538642265213,False,758.0793413728491,787.8998800151143,True
108.29764940969035,0.5510105367869265,False,787.8998800151143,788.4508905519012,True
109.20706933098327,4.418711036115354,False,788.4508905519012,792.8696015880166,True
111.51060460831278,4.69014299460619,False,792.8696015880166,797.5597445826228,True
111.68278875520201,5.710410392187278,True,797.5597445826228,803.2701549748101,True
116.92948016897235,4.636957349112057,False,803.2701549748101,807.9071123239222,True
117.8762665960846,34.23743604619118,False,807.9071123239222,842.1445483701134,True
119.38755174963775,8.403698769958336,False,842.1445483701134,850.5482471400717,True
120.28911920816243,20.140584485505855,False,850.5482471400717,870.6888316255776,True
120.57911451465472,16.0056368868348,False,870.6888316255776,886.6944685124124,True
120.60147820752265,1.1121501812213312,True,886.6944685124124,887.8066186936337,True
120.6361956246769,8.956640113216668,False,887.8066186936337,896.7632588068503,True
121.077462096197,2.1021393350463553,False,896.7632588068503,898.8653981418967,True
