arrival_time,voting_duration,is_impatient,start_time,departure_time,has_voted
3.3186252179880733,18.893390538809864,False,3.3186252179880733,22.21201575679794,True
4.852938739273596,2.9551272457706945,False,4.852938739273596,7.808065985044291,True
5.360073079761189,29.265394236966994,False,5.360073079761189,34.625467316728184,True
9.963854558010052,12.80832520820892,False,9.963854558010052,22.772179766218972,True
10.539764119164643,19.888251713936413,False,10.539764119164643,30.428015833101057,True
10.96035958765459,5.013705832447016,False,10.96035958765459,15.974065420101606,True
12.280502751809172,14.767575514607278,False,15.974065420101606,30.741640934708883,True
13.83602931145901,6.149036977368934,True,22.21201575679794,28.361052734166872,True
13.92906435575942,4.583911051448504,False,22.772179766218972,27.356090817667475,True
14.810776887522678,0.08044772870302275,False,27.356090817667475,27.4365385463705,True
15.01946329748907,3.4871779082167462,False,27.4365385463705,30.923716454587247,True
17.45083050765053,11.520189709467909,False,28.361052734166872,39.88124244363478,True
19.162673609506147,2.813188940526326,False,30.428015833101057,33.24120477362738,True
19.403108657584106,3.9546983884769116,False,30.741640934708883,34.696339323185796,True
19.80557085418472,0.8459798562575017,False,30.923716454587247,31.769696310844747,True
20.822773561337005,10.250073796223989,False,31.769696310844747,42.01977010706874,True
22.530489366745506,40.70726381977998,False,33.24120477362738,73.94846859340737,True
25.66182248344286,0.6520471200463122,False,34.625467316728184,35.277514436774496,True
28.07019128896729,7.415541218992734,True,34.696339323185796,42.11188054217853,True
28.31642015164067,22.659212824701854,False,35.277514436774496,57.93672726147635,True
31.639426551682703,14.275539537212518,True,39.88124244363478,54.1567819808473,True
34.189406109052115,21.214162573339838,True,42.01977010706874,63.23393268040857,True
35.7876850292746,2.727594714835227,False,42.11188054217853,44.83947525701376,True
37.391451063994296,17.281722274977813,True,44.83947525701376,62.12119753199157,True
39.88352153836861,8.527699863170414,False,54.1567819808473,62.68448184401771,True
40.436829009453035,1.9241947650860154,True,57.93672726147635,59.86092202656236,True
40.814143867905216,0.8279851109342187,False,59.86092202656236,60.688907137496585,True
41.25678512654718,4.403052344611403,False,60.688907137496585,65.091959482108,True
41.956082818715494,19.15968770670691,True,62.12119753199157,81.28088523869849,True
43.052841523663645,1.5737437980985736,False,62.68448184401771,64.25822564211629,True
44.10870972800936,10.831331393496024,False,63.23393268040857,74.0652640739046,True
44.4577650735726,5.213442590570809,False,64.25822564211629,69.4716682326871,True
47.756328085864304,3.232844537404394,False,65.091959482108,68.32480401951238,True
47.865147677741014,17.26410763174885,True,68.32480401951238,85.58891165126124,True
48.623264749194156,4.5361049488796965,False,69.4716682326871,74.00777318156679,True
48.9922598698164,5.881861282466752,False,73.94846859340737,79.83032987587413,True
49.29647507928687,5.186782208614065,False,74.00777318156679,79.19455539018085,True
49.86698910441362,11.96301395216517,False,74.0652640739046,86.02827802606977,True
49.88322168071828,24.281374456196104,False,79.19455539018085,103.47592984637696,True
50.12254571154329,20.327785429087943,False,79.83032987587413,100.15811530496207,True
50.48317816252878,9.698967103579742,False,81.28088523869849,90.97985234227824,True
50.78733664059999,4.945753315424328,False,85.58891165126124,90.53466496668557,True
50.84808835061117,0.604210419141862,False,86.02827802606977,86.63248844521164,True
54.8794001497496,1.7728923760418072,False,86.63248844521164,88.40538082125344,True
55.708336494984735,20.75045058007325,False,88.40538082125344,109.1558314013267,True
55.95688704648343,12.33889664320199,False,90.53466496668557,102.87356160988756,True
56.03682788208942,1.1374265127709189,False,90.97985234227824,92.11727885504915,True
56.81791755023825,7.493974111211171,False,92.11727885504915,99.61125296626032,True
